arrived_at,num_prefill_tokens,num_decode_tokens
2634.1234340667725,993,385
2634.132791042328,412,79
2634.4290590286255,967,95
2634.7024540901184,1619,72
2634.776960134506,1212,390
2634.848567008972,311,18
2635.112440109253,1147,472
2635.218250989914,1280,63
2635.740792989731,2806,102
2635.7885291576385,1961,87
2635.7885410785675,258,77
2635.8164830207825,433,84
2635.9937601089478,407,130
2636.105558156967,1069,416
2636.86901307106,2069,146
2636.9017701148987,2424,203
2637.069230079651,1099,450
2637.2111160755157,1373,120
2637.218849182129,1315,71
2637.3523349761963,2812,110
2637.425631046295,403,102
2637.780254125595,1110,475
2638.081233024597,1094,397
2638.1247329711914,1314,163
2638.345286130905,212,217
2638.5612490177155,181,76
2638.625415086746,403,154
2638.7371640205383,1060,402
2638.7623159885406,1075,426
2638.9464750289917,2448,159
2639.23566198349,787,121
2639.3164191246033,407,101
2639.3378331661224,181,192
2639.48246717453,1416,396
2639.68328499794,996,396
2640.000792980194,391,104
2640.0221741199493,1075,397
2640.1306750774384,3414,134
2640.279321193695,400,143
2640.3256351947784,723,135
2640.5039541721344,981,394
2640.70290517807,1040,420
2640.9152121543884,206,162
2641.0224521160126,41,67
2641.055335998535,2339,64
2641.231304168701,1702,118
2641.6130561828613,1137,418
2641.7103271484375,3617,61
2641.8898952007294,1015,398
2642.160509109497,1073,420
2643.087280035019,1961,101
2643.127058982849,2288,98
2643.358221054077,6461,67
2643.3595321178436,2609,59
2643.707507133484,5868,110
2643.7274401187897,373,133
2643.7865500450134,1022,389
2643.9140701293945,1065,417
2643.958769083023,3979,68
2644.267163038254,396,83
2644.282522201538,395,85
2644.511342048645,1491,122
2644.695561170578,406,87
2644.7187190055847,134,69
2644.930030107498,483,100
2645.5310549736023,935,109
2646.057121038437,1060,415
2646.0962901115417,6212,133
2646.1049020290375,3210,86
2646.1348769664764,1844,116
2646.336121082306,402,141
2646.72488117218,1201,107
2646.8007102012634,1374,77
2646.9407711029053,413,95
2647.5637831687927,200,138
2648.3729951381683,41,67
2648.508059024811,120,12
2648.7748041152954,1116,97
2648.888997077942,4975,59
2648.928738117218,413,103
2649.199426174164,416,92
2649.4648439884186,3085,66
2649.5583820343018,418,98
2649.779291152954,2073,56
2649.7870461940765,3452,68
2649.8417689800262,787,119
2650.2118711471558,403,131
2650.3962910175323,589,91
2650.4657311439514,1280,114
2650.7676870822906,2424,107
2651.1619720458984,1032,433
2651.351298093796,120,12
2651.4186820983887,1186,434
2651.4695930480957,181,71
2652.4039690494537,1123,429
2652.8341431617737,2923,165
2653.2719581127167,1312,204
2653.318727016449,1113,110
2653.3679020404816,986,121
2653.6678121089935,459,400
2653.9435110092163,408,145
2653.9888820648193,1876,143
2654.0803430080414,1313,123
2654.0907151699066,1032,440
2654.376809120178,1646,55
2654.4059121608734,1007,397
2654.5673401355743,181,224
2654.720687150955,5939,72
2654.7586941719055,1965,84
2655.0751581192017,227,73
2655.2978360652924,5108,115
2655.5726401805878,212,183
2656.018354177475,416,108
2656.149722099304,1137,396
2656.2991280555725,437,100
2656.563033103943,2609,96
2656.7316081523895,5243,94
2656.8537809848785,5290,152
2656.948063135147,120,12
2657.3830411434174,1633,168
2657.488562107086,927,84
2657.5090770721436,181,236
2657.569645166397,2168,74
2657.683997154236,1127,429
2657.9415411949158,418,125
2658.347621202469,9,140
2658.4602751731873,5942,61
2658.711970090866,394,92
2658.8432700634003,91,24
2659.1119871139526,1374,95
2659.2639219760895,440,81
2659.3626821041107,237,118
2659.7126960754395,401,91
2659.7393341064453,1257,85
2659.7532711029053,1072,413
2659.8862969875336,414,100
2660.0041019916534,1027,397
2660.166079044342,344,116
2660.407947063446,391,102
2660.732406139374,400,113
2660.8302960395813,3018,100
2661.065805196762,1060,415
2661.5892581939697,1052,69
2661.981584072113,405,77
2662.2242012023926,235,99
2662.3497681617737,209,217
2662.504930973053,415,113
2662.5312790870667,1092,438
2662.869644165039,1114,395
2663.0759601593018,405,94
2663.114435195923,191,183
2663.2501289844513,1261,151
2663.4090070724487,3085,90
2663.5483350753784,392,98
2663.8763511180878,209,212
2663.9562861919403,219,60
2663.989874124527,703,85
2664.073079109192,3452,113
2664.1952261924744,1118,429
2664.2288570404053,1240,104
2664.520606994629,447,115
2664.5648260116577,1094,397
2664.757379055023,134,103
2664.808930158615,3414,114
2664.891520023346,2753,151
2665.050117969513,6280,68
2665.1801941394806,1062,397
2665.413364171982,543,82
2665.423465013504,2580,118
2665.492254972458,653,77
2665.5327219963074,1015,398
2665.7314941883087,5776,98
2665.7877740859985,1159,394
2665.7933230400085,1037,92
2666.1720039844513,2429,163
2666.536873102188,1077,393
2666.884021997452,388,73
2666.9064660072327,418,93
2667.0214071273804,395,96
2667.67764210701,224,79
2668.369171142578,37,48
2668.5234870910645,833,78
2668.560240983963,1076,411
2668.8377730846405,209,179
2668.9556770324707,432,166
2669.2024841308594,1065,417
2669.453552007675,1083,428
2669.545506000519,163,205
2670.011535167694,1022,411
2670.0474371910095,241,100
2670.2403020858765,222,96
2670.298832178116,5977,122
2670.8118391036987,397,98
2671.082086086273,403,97
2671.1583120822906,397,100
2671.855280160904,181,139
2672.023241996765,1383,122
2672.3324410915375,396,93
2672.4133570194244,3497,114
2672.5865659713745,1045,412
2672.5881600379944,1028,411
2672.630604982376,197,181
2672.808969974518,2307,99
2673.056985139847,1314,176
2673.248279094696,1036,399
2673.471270084381,235,70
2673.6792800426483,3295,130
2673.7971770763397,1719,110
2673.8726739883423,2207,144
2674.002051115036,5345,140
2674.0957791805267,1157,397
2674.2336971759796,1050,396
2674.4279911518097,6352,74
2675.1773850917816,1007,411
2675.1773920059204,5977,116
2675.275207042694,918,109
2675.322676181793,2723,109
2675.404494047165,222,69
2675.5844600200653,237,72
2675.6851229667664,181,164
2675.7222471237183,420,121
2675.8779530525208,1366,101
2676.316176176071,1137,396
2676.3177230358124,1140,394
2676.668231010437,394,93
2676.7600710392,1009,411
2676.930708169937,2584,148
2676.986340045929,1166,37
2677.18238902092,1104,84
2677.217236995697,1091,411
2677.6349279880524,1261,129
2677.6480691432953,399,77
2677.835205078125,1037,81
2677.849232196808,1040,420
2678.163833141327,1022,411
2678.326770067215,413,124
2678.615566968918,5776,134
2678.7998321056366,397,99
2679.065054178238,410,137
2679.073434114456,241,62
2679.1467921733856,127,194
2679.7497630119324,404,122
2679.7505311965942,224,54
2680.0524950027466,1031,379
2680.1857771873474,1549,132
2680.416723012924,1162,396
2680.5329070091248,1613,115
2680.694023132324,397,80
2680.815598011017,1083,446
2680.850174188614,27,116
2680.9572670459747,927,90
2681.1933810710907,1018,411
2681.3832771778107,606,117
2682.122572183609,1312,138
2682.3029379844666,1660,113
2682.316908121109,989,420
2682.3550300598145,483,95
2682.4175271987915,421,89
2682.823312997818,1315,68
2682.926630973816,181,179
2682.9716091156006,1491,57
2683.208088159561,1633,224
2683.6301810741425,209,174
2683.6424791812897,4251,109
2683.7390229701996,22,129
2683.837382078171,3171,147
2683.9372379779816,1679,108
2684.399593114853,1416,472
2684.7339181900024,120,12
2685.071823120117,209,179
2685.0964770317078,1002,386
2685.2432820796967,1416,407
2685.3998601436615,1032,417
2685.69202208519,4127,83
2685.709865093231,1104,83
2685.8236050605774,1161,429
2685.833619117737,1032,447
2686.101699113846,1366,104
2686.2591280937195,197,163
2686.5884890556335,2753,103
2686.713244199753,428,64
2687.145821094513,1096,415
2687.2501740455627,181,232
2687.33802318573,982,401
2687.3627591133118,7096,111
2687.435916185379,1050,396
2687.751271009445,1533,69
2687.7733931541443,77,98
2687.797033071518,4251,81
2687.8150510787964,1054,410
2687.834268093109,426,122
2687.951097011566,401,101
2688.201460123062,998,441
2688.260649204254,1106,644
2688.683128118515,606,65
2688.7460741996765,197,176
2688.7712771892548,999,411
2689.179834127426,263,116
2689.2982909679413,902,136
2689.442316055298,1039,395
2689.451975107193,5345,111
2689.4712421894073,1127,429
2689.6170661449432,1055,419
2690.236153125763,398,79
2690.4622910022736,169,217
2690.6527860164642,415,111
2690.8611690998077,1049,414
2690.906606197357,465,86
2690.9268131256104,1036,399
2691.6026799678802,1032,403
2692.0462951660156,3628,81
2692.231145143509,389,101
2692.2839291095734,1147,163
2692.4411029815674,1075,491
2692.5072860717773,1268,76
2692.61270904541,200,217
2692.6559460163116,1118,388
2692.7670969963074,327,18
2692.797693014145,410,92
2693.5733211040497,1904,106
2693.6071779727936,964,609
2693.6089100837708,979,393
2693.6106259822845,1043,392
2693.619719028473,237,15
2693.633973121643,1495,102
2693.6981811523438,1013,405
2693.7023701667786,3882,105
2693.762498140335,818,85
2694.30003118515,209,217
2694.3522629737854,998,475
2694.699345111847,415,91
2694.7636551856995,647,89
2694.7728040218353,1036,395
2694.843008995056,1026,404
2695.2862191200256,206,217
2695.7585010528564,1032,429
2695.763708114624,584,76
2695.947834968567,1471,50
2696.0115880966187,2348,73
2696.074656009674,403,116
2696.385385990143,209,217
2696.4397671222687,177,58
2696.555123090744,981,391
2696.708657979965,1031,379
2696.7392711639404,1779,121
2696.8470900058746,1032,411
2697.0140171051025,6352,130
2697.3380370140076,1552,51
2697.3887660503387,1045,414
2697.6422510147095,1048,94
2698.305157184601,2723,146
2698.402719974518,407,108
2698.4796240329742,1028,411
2698.531975030899,821,150
2698.5916600227356,5071,80
2698.6354010105133,591,91
2698.756211042404,964,423
2698.791125059128,408,108
2699.073740005493,1009,398
2699.074012041092,818,121
2699.1381430625916,428,110
2699.2476880550385,818,93
2699.284772157669,1045,414
2699.4190180301666,1013,94
2699.452856063843,1022,433
2699.62713098526,1054,388
2699.651684999466,733,92
2699.746251106262,181,191
2699.891009092331,1312,172
2700.244213104248,680,118
2700.4215211868286,3171,123
2700.6339840888977,410,105
2700.764790058136,2593,112
2700.773411989212,209,162
2700.8537261486053,400,115
2700.966147184372,400,106
2701.032687187195,1007,397
2701.0678720474243,1348,138
2701.127098083496,584,83
2701.128214120865,394,80
2701.2248640060425,1316,221
2701.446303129196,374,111
2701.4691450595856,1005,414
2701.472664117813,402,124
2701.5318710803986,2774,106
2701.863161087036,964,444
2701.937688112259,3882,113
2701.941080093384,902,95
2702.012932062149,530,117
2702.0193161964417,391,110
2702.0268161296844,821,105
2702.434235095978,1549,139
2702.527256011963,1058,430
2703.0155160427094,206,193
2703.2889170646667,238,94
2703.317314147949,1165,37
2703.971965074539,397,92
2704.009420156479,393,95
2704.1348299980164,989,418
2704.2138361930847,414,108
2704.426162004471,2479,199
2704.666646003723,1014,390
2704.9449150562286,1003,392
2704.9704220294952,1018,411
2705.07004904747,1031,394
2705.1649281978607,1079,83
2705.3402161598206,181,184
2705.399031162262,5572,158
2705.4788880348206,818,114
2705.5593490600586,327,110
2705.6259121894836,1005,414
2706.1851131916046,408,153
2707.254587173462,181,168
2707.353389978409,213,122
2707.409077167511,1013,399
2707.8932089805603,992,398
2708.25905418396,5572,126
2708.449651002884,186,102
2708.489720106125,320,18
2708.5519001483917,1045,414
2709.038130044937,1355,218
2709.1343801021576,400,88
2709.1713631153107,415,133
2709.3226051330566,1049,407
2709.5240621566772,1039,414
2709.628918170929,911,394
2709.954209089279,392,131
2710.0222771167755,1313,146
2710.0226299762726,909,403
2710.554198026657,1057,414
2710.628560066223,985,397
2710.878449201584,1026,411
2710.9019541740417,1006,388
2710.9140770435333,732,54
2711.1394381523132,206,192
2711.346035003662,1011,391
2711.3924729824066,1041,391
2711.42249917984,6352,108
2711.4965291023254,2479,117
2712.1880490779877,998,392
2712.334119081497,1002,386
2712.4459161758423,1316,203
2712.5163609981537,3751,108
2712.7484650611877,1092,404
2712.800611972809,970,368
2713.0685160160065,7096,162
2713.3784589767456,898,88
2713.502263069153,955,57
2713.6000311374664,401,84
2713.623778104782,2290,89
2713.7025661468506,1779,129
2713.8487451076508,181,170
2713.871062040329,931,92
2714.119323015213,240,72
2714.119465112686,1032,451
2714.292221069336,647,104
2714.314381122589,239,38
2714.397229194641,407,105
2714.4046721458435,406,91
2714.543125152588,998,475
2714.5798740386963,732,99
2714.736711025238,399,118
2714.9307811260223,591,109
2714.9499130249023,1031,400
2715.319272994995,909,403
2715.9547049999237,213,69
2716.0344309806824,1556,61
2716.097109079361,13,51
2716.1890301704407,1451,62
2716.2142491340637,209,162
2716.373778104782,1020,405
2716.420201063156,26,228
2716.6154940128326,733,97
2716.703593969345,1897,78
2717.0114331245422,420,84
2717.1353311538696,1926,108
2717.2738239765167,209,217
2717.6400690078735,3080,70
2717.7919709682465,231,129
2718.02743601799,1003,615
2718.314598083496,1904,142
2718.897168159485,207,62
2719.1793251037598,530,165
2719.3282401561737,212,179
2719.3447680473328,2723,166
2719.6763961315155,237,14
2719.8167910575867,5071,125
2720.0213310718536,2593,133
2720.699751138687,218,183
2720.9242610931396,1076,409
2721.2170391082764,1549,114
2721.3601920604706,215,162
2721.37362909317,420,87
2721.710296154022,181,157
2721.868844985962,84,140
2722.010833978653,414,99
2722.5076081752777,1020,390
2722.8580729961395,231,63
2723.0429639816284,1318,201
2723.4625511169434,1000,396
2723.5503289699554,2053,138
2723.73553609848,1028,411
2723.930242061615,422,91
2724.013792037964,997,722
2724.4581949710846,680,154
2724.4588301181793,1093,585
2724.498656988144,4157,124
2724.7139229774475,2655,119
2724.714816093445,913,103
2724.7514481544495,617,86
2724.7668681144714,732,75
2725.0212211608887,331,18
2725.1197390556335,212,217
2725.396273136139,252,67
2725.39670920372,3080,57
2725.5224010944366,400,103
2725.5284090042114,1039,414
2725.6008541584015,209,162
2725.625864982605,1054,410
2725.6430320739746,211,59
2725.9506390094757,231,134
2726.194742202759,437,109
2726.350131034851,4764,69
2726.3721652030945,194,175
2726.6360971927643,1049,413
2726.65358710289,492,55
2726.9483590126038,416,136
2727.13210606575,1058,429
2727.5388481616974,974,160
2727.694993019104,977,429
2728.020341157913,1466,87
2728.448817014694,1049,400
2728.5529370307922,3751,171
2728.7823719978333,1065,373
2728.8449881076813,396,96
2728.9853591918945,1416,407
2729.06782412529,37,60
2729.1148340702057,992,395
2729.1313440799713,236,53
2729.1653430461884,1211,48
2729.208666086197,406,89
2729.576096057892,186,118
2729.76131606102,1986,41
2730.1304371356964,3242,115
2730.4617540836334,1057,384
2730.7104301452637,211,48
2730.856201171875,1055,442
2730.9453241825104,181,91
2731.1924521923065,1319,142
2731.499967098236,1076,429
2731.6579570770264,394,103
2731.765331029892,308,18
2731.8958871364594,410,86
2732.044327020645,400,86
2732.0675790309906,1032,430
2732.226739168167,1020,550
2732.306787967682,401,89
2732.4472811222076,1300,75
2732.762085199356,1377,112
2732.771435022354,400,95
2732.7788920402527,812,81
2733.139125108719,361,88
2733.4060051441193,396,112
2733.5579130649567,1416,399
2733.6451880931854,1023,429
2733.73685503006,1076,429
2733.8049981594086,7096,108
2733.807886123657,1904,141
2733.808734178543,394,91
2733.852553129196,403,112
2733.8683960437775,898,81
2734.10982298851,413,128
2734.2126150131226,3751,150
2734.2974531650543,1237,108
2734.3053879737854,973,109
2734.4686601161957,913,93
2734.5507261753082,3930,63
2734.741327047348,1033,407
2735.0237531661987,1031,415
2735.3743181228638,2221,186
2736.1023840904236,2655,116
2736.1216671466827,395,106
2736.235160112381,1065,435
2736.4563710689545,1321,154
2736.5082001686096,231,89
2736.8817360401154,317,18
2737.006506204605,197,217
2737.0778431892395,4157,117
2737.323021173477,1926,134
2738.530776977539,1211,64
2738.677474975586,408,91
2738.9416601657867,1052,414
2738.97802901268,126,74
2739.0072860717773,1419,132
2739.0183742046356,1039,409
2739.1058661937714,2144,127
2739.4554011821747,1076,441
2739.494875192642,973,100
2739.548392057419,219,69
2739.548994064331,888,70
2739.7362129688263,2156,90
2739.7680830955505,1314,225
2739.840819120407,2452,127
2740.1682271957397,391,88
2740.205794095993,1058,386
2740.230360031128,848,449
2740.8678970336914,469,60
2740.9314410686493,401,128
2741.0481560230255,401,89
2741.154086112976,1005,401
2741.3717761039734,1375,70
2741.494584083557,1184,375
2741.986170053482,1076,459
2742.468451976776,3185,100
2742.541659116745,488,98
2742.5632569789886,1416,396
2742.836368083954,1419,111
2742.845601081848,390,88
2742.8655490875244,1020,414
2742.9461851119995,1031,392
